7NMM_2	8DP9_1	34	3.727E-01	1.398E-01	9.446E-02	8.427E+00
7NMM_2	4BJN_1	59	3.509E-01	1.730E-01	6.864E-02	1.083E+01
7NMM_2	7XC2_2	49	3.892E-01	1.832E-01	5.832E-02	7.293E+00
7NMM_2	6FMB_1	28	1.929E-01	9.419E-02	9.214E-02	7.940E+00
7NMM_2	7ZK0_1	55	1.880E-01	1.163E-01	1.221E-01	1.287E+01
7NMM_2	5XMZ_1	20	3.040E-01	1.263E-01	8.722E-02	3.209E+00
7XE0_2	7XDS_1	575	1.002E+00	1.000E+00	1.000E+00	0.000E+00
7XE0_2	7XE0_2	575	1.002E+00	1.000E+00	1.000E+00	0.000E+00
7XE0_2	7XC2_2	433	5.000E-01	4.010E-01	4.989E-01	1.108E+01
7XE0_2	7XVG_2	433	3.596E-01	2.843E-01	3.531E-01	2.272E+01
7XE0_2	31EE_1	243	1.849E-01	8.397E-02	1.431E-01	1.681E+01
7XE0_2	5FNO_1	321	1.824E-01	1.092E-01	1.056E-01	2.165E+01
7XE0_2	5LOS_1	120	2.538E-01	6.636E-02	2.297E-01	1.873E+01
7XE0_2	8EB9_1	104	2.897E-01	7.519E-02	2.758E-01	1.118E+01
7XE0_2	4BJM_1	244	1.919E-01	9.020E-02	1.795E-01	2.183E+01
7XE0_2	4BJN_1	298	2.210E-01	1.140E-01	2.013E-01	1.819E+01
7XE0_2	5ZNG_2	84	1.766E-01	4.506E-02	1.625E-01	1.477E+01
7XE0_2	8OXH_1	59	2.831E-01	3.834E-02	1.548E-01	7.658E+00
9FEI_1	9FEI_1	239	1.004E+00	1.000E+00	1.000E+00	1.045E-02
9FEI_1	8EBB_1	13	7.754E-01	5.383E-02	7.543E-02	6.676E-01
9FEI_1	7T69_1	180	2.486E-01	1.880E-01	1.756E-01	2.328E+01
9FEI_1	2MYW_1	15	2.277E-01	3.626E-02	7.250E-02	7.806E+00
9FEI_1	1KG1_1	15	5.355E-01	4.251E-02	1.405E-01	3.746E+00
9FEI_1	8OXJ_1	12	5.889E-01	4.439E-02	1.040E-01	1.264E+00
9FEI_1	8V1J_1	21	4.628E-01	7.183E-02	1.315E-01	2.879E+00
9FEI_1	7ZK0_1	31	4.048E-01	7.320E-02	1.745E-01	8.469E+00
9FEI_1	8OXL_1	18	3.247E-01	4.728E-02	1.085E-01	4.728E+00
9FEI_1	7XVG_2	185	1.775E-01	1.101E-01	7.414E-02	2.141E+01
9FEI_1	5VJJ_1	75	1.516E-01	6.704E-02	1.261E-01	1.668E+01
9FEI_1	2QVT_1	49	1.589E-01	5.260E-02	7.185E-02	1.582E+01
2QVT_1	2QVT_1	150	1.007E+00	1.000E+00	1.000E+00	0.000E+00
